TransactionID,Date,Country,Description,Revenue,Quantity,YearMonth
541711,2011-01-21 11:18:00,Netherlands,GREEN POLKADOT BOWL,20.0,16,2011-01
541711,2011-01-21 11:18:00,Netherlands,PINK POLKADOT BOWL,30.0,24,2011-01
541711,2011-01-21 11:18:00,Netherlands,TEA BAG PLATE RED RETROSPOT,40.8,48,2011-01
541711,2011-01-21 11:18:00,Netherlands,RED RETROSPOT BIG BOWL,59.400000000000006,12,2011-01
541711,2011-01-21 11:18:00,Netherlands,DELUXE SEWING KIT ,35.7,6,2011-01
541711,2011-01-21 11:18:00,Netherlands,TRAVEL SEWING KIT,49.5,30,2011-01
541711,2011-01-21 11:18:00,Netherlands,BUTTON BOX ,19.5,10,2011-01
541711,2011-01-21 11:18:00,Netherlands,PLASTERS IN TIN VINTAGE PAISLEY ,139.2,96,2011-01
541711,2011-01-21 11:18:00,Netherlands,PLASTERS IN TIN SPACEBOY,139.2,96,2011-01
541711,2011-01-21 11:18:00,Netherlands,PLASTERS IN TIN WOODLAND ANIMALS,139.2,96,2011-01
541711,2011-01-21 11:18:00,Netherlands,SPACEBOY BIRTHDAY CARD,51.84,144,2011-01
541711,2011-01-21 11:18:00,Netherlands,RING OF ROSES BIRTHDAY CARD,25.92,72,2011-01
541711,2011-01-21 11:18:00,Netherlands,CARD BIRTHDAY COWBOY,25.92,72,2011-01
541711,2011-01-21 11:18:00,Netherlands,RAINY LADIES BIRTHDAY CARD,25.92,72,2011-01
541711,2011-01-21 11:18:00,Netherlands,CARD GINGHAM ROSE ,25.92,72,2011-01
541711,2011-01-21 11:18:00,Netherlands,EASTER TIN BUCKET,201.6,96,2011-01
541711,2011-01-21 11:18:00,Netherlands,SET 3 PAPER VINTAGE CHICK PAPER EGG,122.4,48,2011-01
541711,2011-01-21 11:18:00,Netherlands,BOYS VINTAGE TIN SEASIDE BUCKET,134.4,64,2011-01
541711,2011-01-21 11:18:00,Netherlands,GIRLS VINTAGE TIN SEASIDE BUCKET,134.4,64,2011-01
541711,2011-01-21 11:18:00,Netherlands,PACK OF 72 SKULL CAKE CASES,50.4,120,2011-01
541711,2011-01-21 11:18:00,Netherlands,RED STRIPE CERAMIC DRAWER KNOB,15.0,12,2011-01
541711,2011-01-21 11:18:00,Netherlands,5 HOOK HANGER MAGIC TOADSTOOL,139.2,96,2011-01
541711,2011-01-21 11:18:00,Netherlands,5 HOOK HANGER RED MAGIC TOADSTOOL,139.2,96,2011-01
541711,2011-01-21 11:18:00,Netherlands,GUMBALL COAT RACK,226.8,108,2011-01
541711,2011-01-21 11:18:00,Netherlands,FOUR HOOK  WHITE LOVEBIRDS,50.400000000000006,24,2011-01
541711,2011-01-21 11:18:00,Netherlands,"HOOK, 1 HANGER ,MAGIC GARDEN",61.2,72,2011-01
541711,2011-01-21 11:18:00,Netherlands,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,15.0,12,2011-01
541711,2011-01-21 11:18:00,Netherlands,PINK DRAWER KNOB ACRYLIC EDWARDIAN,30.0,24,2011-01
541711,2011-01-21 11:18:00,Netherlands,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,15.0,12,2011-01
541711,2011-01-21 11:18:00,Netherlands,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,15.0,12,2011-01
541711,2011-01-21 11:18:00,Netherlands,WOODLAND  HEIGHT CHART STICKERS ,76.5,30,2011-01
541711,2011-01-21 11:18:00,Netherlands,PARTY INVITES WOODLAND,20.4,24,2011-01
541711,2011-01-21 11:18:00,Netherlands,WOODLAND DESIGN  COTTON TOTE BAG,67.5,30,2011-01
541711,2011-01-21 11:18:00,Netherlands,WOODLAND STORAGE BOX LARGE ,61.2,24,2011-01
541711,2011-01-21 11:18:00,Netherlands,WOODLAND STORAGE BOX SMALL,44.400000000000006,24,2011-01
542720,2011-01-31 14:35:00,Netherlands,SET OF 9 BLACK SKULL BALLOONS,17.0,20,2011-01
542720,2011-01-31 14:35:00,Netherlands,PINK CREAM FELT CRAFT TRINKET BOX ,30.0,24,2011-01
542720,2011-01-31 14:35:00,Netherlands,PINK BLUE FELT CRAFT TRINKET BOX,15.0,12,2011-01
542720,2011-01-31 14:35:00,Netherlands,LIPSTICK PEN RED,5.04,12,2011-01
542720,2011-01-31 14:35:00,Netherlands,LIPSTICK PEN FUSCHIA,5.04,12,2011-01
542720,2011-01-31 14:35:00,Netherlands,CERAMIC CHERRY CAKE MONEY BANK,17.4,12,2011-01
542720,2011-01-31 14:35:00,Netherlands,SWEETHEART CERAMIC TRINKET BOX,15.0,12,2011-01
542720,2011-01-31 14:35:00,Netherlands,STRAWBERRY CERAMIC TRINKET BOX,15.0,12,2011-01
542720,2011-01-31 14:35:00,Netherlands,POSTAGE,15.0,1,2011-01
542894,2011-02-01 13:45:00,Netherlands,FOLKART ZINC HEART CHRISTMAS DEC,20.4,24,2011-02
542894,2011-02-01 13:45:00,Netherlands,IVORY HANGING DECORATION  EGG,10.2,12,2011-02
542894,2011-02-01 13:45:00,Netherlands,IVORY HANGING DECORATION  BIRD,10.2,12,2011-02
542894,2011-02-01 13:45:00,Netherlands,HANGING CHICK CREAM DECORATION,34.8,24,2011-02
542894,2011-02-01 13:45:00,Netherlands,WHITE BROCANTE SOAP DISH,17.700000000000003,6,2011-02
542894,2011-02-01 13:45:00,Netherlands,DOORMAT HOME SWEET HOME BLUE ,15.9,2,2011-02
542894,2011-02-01 13:45:00,Netherlands,MINI CAKE STAND  HANGING STRAWBERY,13.2,8,2011-02
542894,2011-02-01 13:45:00,Netherlands,SWEETHEART CAKESTAND 3 TIER,9.95,1,2011-02
542894,2011-02-01 13:45:00,Netherlands,ENVELOPE 50 BLOSSOM IMAGES,10.2,12,2011-02
542894,2011-02-01 13:45:00,Netherlands,DOORMAT NEW ENGLAND,15.9,2,2011-02
542894,2011-02-01 13:45:00,Netherlands,CREAM CUPID HEARTS COAT HANGER,26.0,8,2011-02
542894,2011-02-01 13:45:00,Netherlands,POSTAGE,30.0,2,2011-02
C543109,2011-02-03 12:39:00,Netherlands,HANGING CHICK CREAM DECORATION,-34.8,-24,2011-02
543387,2011-02-08 09:41:00,Netherlands,SPACEBOY BIRTHDAY CARD,51.84,144,2011-02
543387,2011-02-08 09:41:00,Netherlands,COWBOYS AND INDIANS BIRTHDAY CARD ,25.92,72,2011-02
543387,2011-02-08 09:41:00,Netherlands,ROUND SNACK BOXES SET OF 4 FRUITS ,122.4,48,2011-02
543387,2011-02-08 09:41:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,122.4,48,2011-02
543387,2011-02-08 09:41:00,Netherlands,SET/10 BLUE POLKADOT PARTY CANDLES,305.28000000000003,288,2011-02
543387,2011-02-08 09:41:00,Netherlands,"ELEPHANT, BIRTHDAY CARD, ",25.92,72,2011-02
543387,2011-02-08 09:41:00,Netherlands,POSTAGE,150.0,10,2011-02
543387,2011-02-08 09:41:00,Netherlands,PACK OF 60 SPACEBOY CAKE CASES,50.4,120,2011-02
543387,2011-02-08 09:41:00,Netherlands,CARD BIRTHDAY COWBOY,25.92,72,2011-02
543387,2011-02-08 09:41:00,Netherlands,GINGERBREAD MAN COOKIE CUTTER,30.0,24,2011-02
543387,2011-02-08 09:41:00,Netherlands,DOLLY GIRL LUNCH BOX,105.6,64,2011-02
543387,2011-02-08 09:41:00,Netherlands,CHILDREN'S APRON DOLLY GIRL ,92.5,50,2011-02
543387,2011-02-08 09:41:00,Netherlands,SPACEBOY LUNCH BOX ,105.6,64,2011-02
543387,2011-02-08 09:41:00,Netherlands,WALL TIDY RETROSPOT ,92.5,50,2011-02
C543388,2011-02-08 09:44:00,Netherlands,POSTAGE,-45.0,-3,2011-02
544479,2011-02-21 10:28:00,Netherlands,RIBBON REEL LACE DESIGN ,222.0,120,2011-02
544479,2011-02-21 10:28:00,Netherlands,ROUND CONTAINER SET OF 5 RETROSPOT,69.6,48,2011-02
544479,2011-02-21 10:28:00,Netherlands,WOODLAND CHARLOTTE BAG,72.0,100,2011-02
544479,2011-02-21 10:28:00,Netherlands,PACK OF 60 DINOSAUR CAKE CASES,50.4,120,2011-02
544479,2011-02-21 10:28:00,Netherlands,FILIGRIS HEART WITH BUTTERFLY,305.28000000000003,288,2011-02
544479,2011-02-21 10:28:00,Netherlands,STRAWBERRY LUNCH BOX WITH CUTLERY,126.0,60,2011-02
544479,2011-02-21 10:28:00,Netherlands,LUNCH BOX WITH CUTLERY RETROSPOT ,126.0,60,2011-02
544479,2011-02-21 10:28:00,Netherlands,FOOD CONTAINER SET 3 LOVE HEART ,356.4,216,2011-02
544479,2011-02-21 10:28:00,Netherlands,MEMO BOARD COTTAGE DESIGN,102.0,24,2011-02
544479,2011-02-21 10:28:00,Netherlands,PARTY INVITES WOODLAND,103.68,144,2011-02
544479,2011-02-21 10:28:00,Netherlands,WHITE SPOT RED CERAMIC DRAWER KNOB,101.76,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,PLASTERS IN TIN SKULLS,139.2,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,JUMBO BAG DOLLY GIRL DESIGN,165.0,100,2011-02
544479,2011-02-21 10:28:00,Netherlands,FAWN BLUE HOT WATER BOTTLE,91.8,36,2011-02
544479,2011-02-21 10:28:00,Netherlands,RED 3 PIECE RETROSPOT CUTLERY SET,270.0,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,PINK 3 PIECE POLKADOT CUTLERY SET,270.0,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,489.6,192,2011-02
544479,2011-02-21 10:28:00,Netherlands,SET/10 PINK POLKADOT PARTY CANDLES,305.28000000000003,288,2011-02
544479,2011-02-21 10:28:00,Netherlands,SPACEBOY LUNCH BOX ,211.2,128,2011-02
544479,2011-02-21 10:28:00,Netherlands,JAM MAKING SET PRINTED,120.0,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,YELLOW METAL CHICKEN HEART ,120.0,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,HANGING SPRING FLOWER EGG LARGE,103.68,144,2011-02
544479,2011-02-21 10:28:00,Netherlands,36 PENCILS TUBE RED RETROSPOT,135.68,128,2011-02
544479,2011-02-21 10:28:00,Netherlands,EASTER CRAFT 4 CHICKS ,132.0,80,2011-02
544479,2011-02-21 10:28:00,Netherlands,DOORMAT RED RETROSPOT,202.5,30,2011-02
544479,2011-02-21 10:28:00,Netherlands,STRAWBERRY SHOPPER BAG,106.0,100,2011-02
544479,2011-02-21 10:28:00,Netherlands,SET/2 RED RETROSPOT TEA TOWELS ,550.0,200,2011-02
544479,2011-02-21 10:28:00,Netherlands,BLUE POLKADOT CUP,69.12,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,GREEN POLKADOT PLATE ,139.2,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,SMALL MEDINA STAMPED METAL BOWL ,230.4,360,2011-02
544479,2011-02-21 10:28:00,Netherlands,RED RETROSPOT CAKE STAND,238.8,24,2011-02
544479,2011-02-21 10:28:00,Netherlands,RED RETROSPOT PICNIC BAG,127.5,50,2011-02
544479,2011-02-21 10:28:00,Netherlands,SET OF 6 HEART CHOPSTICKS,127.2,120,2011-02
544479,2011-02-21 10:28:00,Netherlands,RAINY LADIES BIRTHDAY CARD,25.92,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,BLUE DINER WALL CLOCK,91.8,12,2011-02
544479,2011-02-21 10:28:00,Netherlands,RED TEA TOWEL CLASSIC DESIGN,101.76,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,BLUE TEA TOWEL CLASSIC DESIGN,101.76,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,SMALL RED BABUSHKA NOTEBOOK ,51.84,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,SMALL PURPLE BABUSHKA NOTEBOOK ,51.84,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,LARGE RED BABUSHKA NOTEBOOK ,76.32000000000001,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,"BIRTHDAY CARD, RETRO SPOT",25.92,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,PACK OF 20 NAPKINS RED APPLES,69.12,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,CREAM CUPID HEARTS COAT HANGER,480.0,128,2011-02
544479,2011-02-21 10:28:00,Netherlands,FAIRY TALE COTTAGE NIGHTLIGHT,79.19999999999999,48,2011-02
544479,2011-02-21 10:28:00,Netherlands,BLACK HEART CARD HOLDER,366.12,108,2011-02
544479,2011-02-21 10:28:00,Netherlands,DOORMAT AIRMAIL ,135.0,20,2011-02
544479,2011-02-21 10:28:00,Netherlands,PINK  POLKADOT CUP,69.12,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,RETROSPOT HEART HOT WATER BOTTLE,102.0,24,2011-02
544479,2011-02-21 10:28:00,Netherlands,VINTAGE KID DOLLY CARD ,25.92,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,COWBOYS AND INDIANS BIRTHDAY CARD ,25.92,72,2011-02
544479,2011-02-21 10:28:00,Netherlands,SET OF 6 STRAWBERRY CHOPSTICKS,127.2,120,2011-02
544479,2011-02-21 10:28:00,Netherlands,PAPER BUNTING COLOURED LACE,102.0,40,2011-02
544479,2011-02-21 10:28:00,Netherlands,HANGING CHICK  YELLOW DECORATION,360.0,288,2011-02
544479,2011-02-21 10:28:00,Netherlands,RETROSPOT PARTY BAG + STICKER SET,69.6,48,2011-02
544479,2011-02-21 10:28:00,Netherlands,RECIPE BOX PANTRY YELLOW DESIGN,61.2,24,2011-02
544479,2011-02-21 10:28:00,Netherlands,RECIPE BOX RETROSPOT ,61.2,24,2011-02
544479,2011-02-21 10:28:00,Netherlands,PINK BABY BUNTING,127.5,50,2011-02
544479,2011-02-21 10:28:00,Netherlands,LUNCH BAG RED RETROSPOT,145.0,100,2011-02
544479,2011-02-21 10:28:00,Netherlands,LUNCH BAG PINK POLKADOT,145.0,100,2011-02
544479,2011-02-21 10:28:00,Netherlands,LUNCH BAG SUKI  DESIGN ,145.0,100,2011-02
544479,2011-02-21 10:28:00,Netherlands,CHARLOTTE BAG SUKI DESIGN,72.0,100,2011-02
544479,2011-02-21 10:28:00,Netherlands,PACK OF 20 SPACEBOY NAPKINS,69.12,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,SINGLE HEART ZINC T-LIGHT HOLDER,113.76,144,2011-02
544479,2011-02-21 10:28:00,Netherlands,PACK OF 60 SPACEBOY CAKE CASES,50.4,120,2011-02
544479,2011-02-21 10:28:00,Netherlands,72 SWEETHEART FAIRY CAKE CASES,50.4,120,2011-02
544479,2011-02-21 10:28:00,Netherlands,ROUND SNACK BOXES SET OF 4 FRUITS ,244.8,96,2011-02
544479,2011-02-21 10:28:00,Netherlands,WHITE WOOD GARDEN PLANT LADDER,34.0,4,2011-02
544479,2011-02-21 10:28:00,Netherlands,3 PIECE SPACEBOY COOKIE CUTTER SET,266.40000000000003,144,2011-02
544479,2011-02-21 10:28:00,Netherlands,5 HOOK HANGER RED MAGIC TOADSTOOL,417.6,288,2011-02
544479,2011-02-21 10:28:00,Netherlands,FOLKART ZINC HEART CHRISTMAS DEC,207.36,288,2011-02
544479,2011-02-21 10:28:00,Netherlands,PINK  HONEYCOMB PAPER BALL ,81.12,48,2011-02
544479,2011-02-21 10:28:00,Netherlands,MULTICOLOUR HONEYCOMB FAN,69.6,48,2011-02
544479,2011-02-21 10:28:00,Netherlands,PASTEL COLOUR HONEYCOMB FAN,69.6,48,2011-02
544479,2011-02-21 10:28:00,Netherlands,JUMBO BAG STRAWBERRY,165.0,100,2011-02
544479,2011-02-21 10:28:00,Netherlands,DOLLY GIRL LUNCH BOX,633.5999999999999,384,2011-02
544479,2011-02-21 10:28:00,Netherlands,6 RIBBONS RUSTIC CHARM,208.8,144,2011-02
544480,2011-02-21 10:32:00,Netherlands,REGENCY CAKESTAND 3 TIER,700.8,64,2011-02
544480,2011-02-21 10:32:00,Netherlands,BROCANTE SHELF WITH HOOKS,159.2,16,2011-02
544480,2011-02-21 10:32:00,Netherlands,HANGING HEART JAR T-LIGHT HOLDER,76.32000000000001,72,2011-02
544480,2011-02-21 10:32:00,Netherlands,SET 3 SONG BIRD PAPER EGGS ASSORTED,122.4,48,2011-02
544480,2011-02-21 10:32:00,Netherlands,3 STRIPEY MICE FELTCRAFT,66.0,40,2011-02
544480,2011-02-21 10:32:00,Netherlands,BAKING MOULD ROSE MILK CHOCOLATE,198.0,72,2011-02
544480,2011-02-21 10:32:00,Netherlands,BAKING MOULD HEART WHITE CHOCOLATE,201.6,96,2011-02
544480,2011-02-21 10:32:00,Netherlands,CARD GINGHAM ROSE ,25.92,72,2011-02
544480,2011-02-21 10:32:00,Netherlands,BANQUET BIRTHDAY  CARD  ,25.92,72,2011-02
544480,2011-02-21 10:32:00,Netherlands,CARD PARTY GAMES ,25.92,72,2011-02
544480,2011-02-21 10:32:00,Netherlands,WOODLAND PARTY BAG + STICKER SET,69.6,48,2011-02
544480,2011-02-21 10:32:00,Netherlands,DINOSAUR PARTY BAG + STICKER SET,69.6,48,2011-02
544480,2011-02-21 10:32:00,Netherlands,SKULLS PARTY BAG + STICKER SET,69.6,48,2011-02
544480,2011-02-21 10:32:00,Netherlands,LIGHT GARLAND BUTTERFILES PINK,180.0,48,2011-02
544480,2011-02-21 10:32:00,Netherlands,WOODEN OWLS LIGHT GARLAND ,180.0,48,2011-02
544480,2011-02-21 10:32:00,Netherlands,MAKE YOUR OWN FLOWERPOWER CARD KIT,122.4,48,2011-02
544480,2011-02-21 10:32:00,Netherlands,PLASTERS IN TIN VINTAGE PAISLEY ,139.2,96,2011-02
544480,2011-02-21 10:32:00,Netherlands,BUTTON BOX ,330.0,200,2011-02
544480,2011-02-21 10:32:00,Netherlands,JUMBO BAG RED RETROSPOT,165.0,100,2011-02
544480,2011-02-21 10:32:00,Netherlands,RED RETROSPOT CHARLOTTE BAG,144.0,200,2011-02
544480,2011-02-21 10:32:00,Netherlands,JUMBO SHOPPER VINTAGE RED PAISLEY,165.0,100,2011-02
544480,2011-02-21 10:32:00,Netherlands,JUMBO BAG OWLS,165.0,100,2011-02
544480,2011-02-21 10:32:00,Netherlands,PACK OF 6 SKULL PAPER PLATES,122.88,192,2011-02
544480,2011-02-21 10:32:00,Netherlands,PACK OF 6 SKULL PAPER CUPS,114.48,216,2011-02
544480,2011-02-21 10:32:00,Netherlands,PACK OF 20 SKULL PAPER NAPKINS,138.24,192,2011-02
544480,2011-02-21 10:32:00,Netherlands,SET OF 9 BLACK SKULL BALLOONS,144.0,200,2011-02
544480,2011-02-21 10:32:00,Netherlands,METAL DECORATION NAUGHTY CHILDREN ,122.4,144,2011-02
544480,2011-02-21 10:32:00,Netherlands,GIRLS VINTAGE TIN SEASIDE BUCKET,134.4,64,2011-02
544480,2011-02-21 10:32:00,Netherlands,REVOLVER WOODEN RULER ,237.6,144,2011-02
544480,2011-02-21 10:32:00,Netherlands,36 FOIL HEART CAKE CASES,177.60000000000002,96,2011-02
544480,2011-02-21 10:32:00,Netherlands,SET OF 72 RETROSPOT PAPER  DOILIES,240.0,192,2011-02
544480,2011-02-21 10:32:00,Netherlands,SET/20 RED RETROSPOT PAPER NAPKINS ,69.12,96,2011-02
544480,2011-02-21 10:32:00,Netherlands,COFFEE MUG APPLES DESIGN,151.20000000000002,72,2011-02
544480,2011-02-21 10:32:00,Netherlands,PACK OF 20 NAPKINS RED APPLES,69.12,96,2011-02
544480,2011-02-21 10:32:00,Netherlands,SET OF 2 TEA TOWELS APPLE AND PEARS,254.99999999999997,100,2011-02
544480,2011-02-21 10:32:00,Netherlands,SET 2 PANTRY DESIGN TEA TOWELS,275.0,100,2011-02
544480,2011-02-21 10:32:00,Netherlands,SET OF 4 PANTRY JELLY MOULDS,76.32000000000001,72,2011-02
544480,2011-02-21 10:32:00,Netherlands,GINGERBREAD MAN COOKIE CUTTER,152.64,144,2011-02
544480,2011-02-21 10:32:00,Netherlands,SET OF 36 TEATIME PAPER DOILIES,180.0,144,2011-02
544480,2011-02-21 10:32:00,Netherlands,BREAD BIN DINER STYLE MINT,59.8,4,2011-02
544480,2011-02-21 10:32:00,Netherlands,BREAD BIN DINER STYLE PINK,59.8,4,2011-02
544480,2011-02-21 10:32:00,Netherlands,BREAD BIN DINER STYLE RED ,59.8,4,2011-02
544480,2011-02-21 10:32:00,Netherlands,PINK FAIRY CAKE CHILDRENS APRON,82.5,50,2011-02
544672,2011-02-22 15:45:00,Netherlands,PACK OF 72 RETROSPOT CAKE CASES,50.4,120,2011-02
544672,2011-02-22 15:45:00,Netherlands,SPACEBOY BIRTHDAY CARD,51.84,144,2011-02
544672,2011-02-22 15:45:00,Netherlands,BLUE STRIPE CERAMIC DRAWER KNOB,101.76,96,2011-02
544672,2011-02-22 15:45:00,Netherlands,WHITE SPOT RED CERAMIC DRAWER KNOB,101.76,96,2011-02
544672,2011-02-22 15:45:00,Netherlands,SET 12 KIDS COLOUR  CHALK STICKS,10.08,24,2011-02
544672,2011-02-22 15:45:00,Netherlands,PACK OF 60 MUSHROOM CAKE CASES,50.4,120,2011-02
544672,2011-02-22 15:45:00,Netherlands,CARD BIRTHDAY COWBOY,25.92,72,2011-02
544672,2011-02-22 15:45:00,Netherlands,WOODLAND CHARLOTTE BAG,72.0,100,2011-02
544672,2011-02-22 15:45:00,Netherlands,JUMBO BAG RED RETROSPOT,165.0,100,2011-02
544672,2011-02-22 15:45:00,Netherlands,RED RETROSPOT OVEN GLOVE ,62.5,50,2011-02
544672,2011-02-22 15:45:00,Netherlands,SPACEBOY LUNCH BOX ,211.2,128,2011-02
544672,2011-02-22 15:45:00,Netherlands,CLOTHES PEGS RETROSPOT PACK 24 ,60.0,48,2011-02
544672,2011-02-22 15:45:00,Netherlands,RETROSPOT CHILDRENS APRON,99.0,60,2011-02
544672,2011-02-22 15:45:00,Netherlands,CHARLOTTE BAG PINK POLKADOT,72.0,100,2011-02
544672,2011-02-22 15:45:00,Netherlands,RED RETROSPOT CUP,20.4,24,2011-02
544672,2011-02-22 15:45:00,Netherlands,JUMBO BAG PINK POLKADOT,165.0,100,2011-02
544672,2011-02-22 15:45:00,Netherlands,ROUND CONTAINER SET OF 5 RETROSPOT,69.6,48,2011-02
544672,2011-02-22 15:45:00,Netherlands,JAM MAKING SET PRINTED,120.0,96,2011-02
544672,2011-02-22 15:45:00,Netherlands,SET/20 RED RETROSPOT PAPER NAPKINS ,69.12,96,2011-02
544672,2011-02-22 15:45:00,Netherlands,CARD GINGHAM ROSE ,25.92,72,2011-02
544672,2011-02-22 15:45:00,Netherlands,STRAWBERRY CHARLOTTE BAG,72.0,100,2011-02
544672,2011-02-22 15:45:00,Netherlands,JAM MAKING SET WITH JARS,45.0,12,2011-02
544672,2011-02-22 15:45:00,Netherlands,SET OF 72 RETROSPOT PAPER  DOILIES,120.0,96,2011-02
544672,2011-02-22 15:45:00,Netherlands,TRAVEL SEWING KIT,49.5,30,2011-02
544672,2011-02-22 15:45:00,Netherlands,BUTTON BOX ,39.0,20,2011-02
544672,2011-02-22 15:45:00,Netherlands,JUMBO BAG OWLS,165.0,100,2011-02
544672,2011-02-22 15:45:00,Netherlands,PENCIL CASE LIFE IS BEAUTIFUL,35.400000000000006,12,2011-02
544672,2011-02-22 15:45:00,Netherlands,CHILDRENS APRON APPLES DESIGN,82.5,50,2011-02
544672,2011-02-22 15:45:00,Netherlands,PACK OF 12 TRADITIONAL CRAYONS,51.84,144,2011-02
544672,2011-02-22 15:45:00,Netherlands,JAM JAR WITH PINK LID,10.2,12,2011-02
544672,2011-02-22 15:45:00,Netherlands,JAM JAR WITH GREEN LID,10.2,12,2011-02
544672,2011-02-22 15:45:00,Netherlands,SET OF 3 BUTTERFLY COOKIE CUTTERS,30.0,24,2011-02
544672,2011-02-22 15:45:00,Netherlands,SET OF 36 DOILIES SPACEBOY DESIGN ,180.0,144,2011-02
544672,2011-02-22 15:45:00,Netherlands,SET/6 RED SPOTTY PAPER PLATES,61.44,96,2011-02
544672,2011-02-22 15:45:00,Netherlands,PACK OF 6 SKULL PAPER PLATES,10.2,12,2011-02
544672,2011-02-22 15:45:00,Netherlands,PACK OF 6 SKULL PAPER CUPS,7.800000000000001,12,2011-02
544672,2011-02-22 15:45:00,Netherlands,PACK OF 20 SKULL PAPER NAPKINS,10.2,12,2011-02
544672,2011-02-22 15:45:00,Netherlands,"HOOK, 1 HANGER ,MAGIC GARDEN",40.8,48,2011-02
544672,2011-02-22 15:45:00,Netherlands,PARTY INVITES WOODLAND,40.8,48,2011-02
544672,2011-02-22 15:45:00,Netherlands,COWBOYS AND INDIANS BIRTHDAY CARD ,25.92,72,2011-02
544672,2011-02-22 15:45:00,Netherlands,JUMBO BAG STRAWBERRY,165.0,100,2011-02
544672,2011-02-22 15:45:00,Netherlands,MEMO BOARD RETROSPOT  DESIGN,68.0,16,2011-02
544672,2011-02-22 15:45:00,Netherlands,CHILDRENS CUTLERY POLKADOT PINK,270.0,72,2011-02
544672,2011-02-22 15:45:00,Netherlands,RED KITCHEN SCALES,17.0,2,2011-02
546027,2011-03-09 08:09:00,Netherlands,CHILDRENS APRON SPACEBOY DESIGN,15.6,8,2011-03
546027,2011-03-09 08:09:00,Netherlands,SPACEBOY GIFT WRAP,10.5,25,2011-03
546027,2011-03-09 08:09:00,Netherlands,LUNCH BAG SPACEBOY DESIGN ,16.5,10,2011-03
546027,2011-03-09 08:09:00,Netherlands,PACK OF 20 SPACEBOY NAPKINS,10.2,12,2011-03
546027,2011-03-09 08:09:00,Netherlands,SPACEBOY LUNCH BOX ,23.4,12,2011-03
546027,2011-03-09 08:09:00,Netherlands,3 PIECE SPACEBOY COOKIE CUTTER SET,12.6,6,2011-03
546027,2011-03-09 08:09:00,Netherlands,SMALL POPCORN HOLDER,10.2,12,2011-03
546027,2011-03-09 08:09:00,Netherlands,RED HANGING HEART T-LIGHT HOLDER,17.700000000000003,6,2011-03
546027,2011-03-09 08:09:00,Netherlands,FOOD CONTAINER SET 3 LOVE HEART ,11.7,6,2011-03
546027,2011-03-09 08:09:00,Netherlands,CANDLEHOLDER PINK HANGING HEART,17.700000000000003,6,2011-03
546027,2011-03-09 08:09:00,Netherlands,72 SWEETHEART FAIRY CAKE CASES,13.2,24,2011-03
546027,2011-03-09 08:09:00,Netherlands,WHITE HANGING HEART T-LIGHT HOLDER,35.400000000000006,12,2011-03
546027,2011-03-09 08:09:00,Netherlands,FELT TOADSTOOL LARGE,15.0,12,2011-03
546027,2011-03-09 08:09:00,Netherlands,EASTER TREE YELLOW BIRDS,11.9,2,2011-03
546027,2011-03-09 08:09:00,Netherlands,CREAM FELT EASTER EGG BASKET,9.9,6,2011-03
546027,2011-03-09 08:09:00,Netherlands,CANDY SPOT EGG WARMER HARE,15.0,12,2011-03
546027,2011-03-09 08:09:00,Netherlands,SET/10 RED POLKADOT PARTY CANDLES,30.0,24,2011-03
546027,2011-03-09 08:09:00,Netherlands,CHILDRENS CUTLERY POLKADOT PINK,16.6,4,2011-03
546027,2011-03-09 08:09:00,Netherlands,CHARLOTTE BAG DOLLY GIRL DESIGN,8.5,10,2011-03
546027,2011-03-09 08:09:00,Netherlands,DOLLY GIRL LUNCH BOX,23.4,12,2011-03
546027,2011-03-09 08:09:00,Netherlands,MINI PAINT SET VINTAGE ,23.4,36,2011-03
546027,2011-03-09 08:09:00,Netherlands,PIGGY BANK RETROSPOT ,10.2,4,2011-03
546027,2011-03-09 08:09:00,Netherlands,POPPY'S PLAYHOUSE BEDROOM ,12.6,6,2011-03
546027,2011-03-09 08:09:00,Netherlands,BAKING SET SPACEBOY DESIGN,14.85,3,2011-03
